ObservationDate,Country/Region,Confirmed,Deaths,Recovered
03/17/2020,United Kingdom,1960.0,56.0,53.0
03/17/2020,Uruguay,29.0,0.0,0.0
03/17/2020,Uzbekistan,10.0,0.0,0.0
03/17/2020,Venezuela,33.0,0.0,0.0
03/17/2020,Vietnam,66.0,0.0,16.0
03/17/2020,occupied Palestinian territory,0.0,0.0,0.0
03/18/2020,Afghanistan,22.0,0.0,1.0
03/18/2020,Albania,59.0,2.0,0.0
03/18/2020,Algeria,74.0,7.0,12.0
03/18/2020,Andorra,39.0,0.0,1.0
03/18/2020,Antigua and Barbuda,1.0,0.0,0.0
03/18/2020,Argentina,79.0,2.0,3.0
03/18/2020,Armenia,84.0,0.0,1.0
03/18/2020,Aruba,4.0,0.0,0.0
03/18/2020,Australia,568.0,6.0,23.0
03/18/2020,Austria,1646.0,4.0,9.0
03/18/2020,Azerbaijan,28.0,1.0,6.0
03/18/2020,Bahrain,256.0,1.0,88.0
03/18/2020,Bangladesh,14.0,1.0,3.0
03/18/2020,Barbados,2.0,0.0,0.0
03/18/2020,Belarus,51.0,0.0,5.0
03/18/2020,Belgium,1486.0,14.0,31.0
03/18/2020,Benin,2.0,0.0,0.0
03/18/2020,Bhutan,1.0,0.0,0.0
03/18/2020,Bolivia,12.0,0.0,0.0
03/18/2020,Bosnia and Herzegovina,38.0,0.0,2.0
03/18/2020,Brazil,372.0,3.0,2.0
03/18/2020,Brunei,68.0,0.0,0.0
03/18/2020,Bulgaria,92.0,2.0,0.0
03/18/2020,Burkina Faso,20.0,1.0,0.0
03/18/2020,Cambodia,35.0,0.0,1.0
03/18/2020,Cameroon,10.0,0.0,0.0
03/18/2020,Canada,657.0,8.0,9.0
03/18/2020,Central African Republic,1.0,0.0,0.0
03/18/2020,Chile,238.0,0.0,0.0
03/18/2020,China,81102.0,3241.0,69755.0
03/18/2020,Colombia,93.0,0.0,1.0
03/18/2020,Congo (Brazzaville),1.0,0.0,0.0
03/18/2020,Congo (Kinshasa),4.0,0.0,0.0
03/18/2020,Costa Rica,50.0,0.0,0.0
03/18/2020,Cote d'Ivoire,6.0,0.0,1.0
03/18/2020,Croatia,81.0,0.0,4.0
03/18/2020,Cruise Ship,712.0,7.0,325.0
03/18/2020,Cuba,7.0,1.0,0.0
03/18/2020,Cyprus,49.0,0.0,0.0
03/18/2020,Czechia,464.0,0.0,3.0
03/18/2020,Denmark,1115.0,4.0,1.0
03/18/2020,Djibouti,1.0,0.0,0.0
03/18/2020,Dominican Republic,21.0,1.0,0.0
03/18/2020,Ecuador,111.0,2.0,0.0
03/18/2020,Egypt,196.0,6.0,32.0
03/18/2020,Equatorial Guinea,4.0,0.0,0.0
03/18/2020,Estonia,258.0,0.0,1.0
03/18/2020,Eswatini,1.0,0.0,0.0
03/18/2020,Ethiopia,6.0,0.0,0.0
03/18/2020,Finland,336.0,0.0,10.0
03/18/2020,France,9052.0,148.0,12.0
03/18/2020,French Guiana,11.0,0.0,0.0
03/18/2020,Gabon,1.0,0.0,0.0
03/18/2020,"Gambia, The",1.0,0.0,0.0
03/18/2020,Georgia,38.0,0.0,1.0
03/18/2020,Germany,12327.0,28.0,105.0
03/18/2020,Ghana,7.0,0.0,0.0
03/18/2020,Greece,418.0,5.0,8.0
03/18/2020,Greenland,1.0,0.0,0.0
03/18/2020,Guadeloupe,27.0,0.0,0.0
03/18/2020,Guam,0.0,0.0,0.0
03/18/2020,Guatemala,6.0,1.0,0.0
03/18/2020,Guernsey,0.0,0.0,0.0
03/18/2020,Guinea,1.0,0.0,0.0
03/18/2020,Guyana,7.0,1.0,0.0
03/18/2020,Holy See,1.0,0.0,0.0
03/18/2020,Honduras,9.0,0.0,0.0
03/18/2020,Hungary,58.0,1.0,2.0
03/18/2020,Iceland,250.0,1.0,5.0
03/18/2020,India,156.0,3.0,14.0
03/18/2020,Indonesia,227.0,19.0,11.0
03/18/2020,Iran,17361.0,1135.0,5389.0
03/18/2020,Iraq,164.0,12.0,43.0
03/18/2020,Ireland,292.0,2.0,5.0
03/18/2020,Israel,433.0,0.0,11.0
03/18/2020,Italy,35713.0,2978.0,4025.0
03/18/2020,Jamaica,13.0,0.0,2.0
03/18/2020,Japan,889.0,29.0,144.0
03/18/2020,Jersey,0.0,0.0,0.0
03/18/2020,Jordan,52.0,0.0,1.0
03/18/2020,Kazakhstan,35.0,0.0,0.0
03/18/2020,Kenya,3.0,0.0,0.0
03/18/2020,"Korea, South",8413.0,84.0,1540.0
03/18/2020,Kosovo,2.0,0.0,0.0
03/18/2020,Kuwait,142.0,0.0,15.0
03/18/2020,Kyrgyzstan,3.0,0.0,0.0
03/18/2020,Latvia,71.0,0.0,1.0
03/18/2020,Lebanon,133.0,3.0,3.0
03/18/2020,Liberia,2.0,0.0,0.0
03/18/2020,Liechtenstein,28.0,0.0,0.0
03/18/2020,Lithuania,27.0,0.0,1.0
03/18/2020,Luxembourg,203.0,2.0,0.0
03/18/2020,Malaysia,790.0,2.0,60.0
03/18/2020,Maldives,13.0,0.0,0.0
03/18/2020,Malta,38.0,0.0,2.0
03/18/2020,Martinique,19.0,1.0,0.0
03/18/2020,Mauritania,1.0,0.0,0.0
03/18/2020,Mauritius,3.0,0.0,0.0
03/18/2020,Mayotte,3.0,0.0,0.0
03/18/2020,Mexico,93.0,0.0,4.0
03/18/2020,Moldova,30.0,1.0,1.0
03/18/2020,Monaco,7.0,0.0,0.0
03/18/2020,Mongolia,6.0,0.0,0.0
03/18/2020,Montenegro,1.0,0.0,0.0
03/18/2020,Morocco,49.0,2.0,1.0
03/18/2020,Namibia,2.0,0.0,0.0
03/18/2020,Nepal,1.0,0.0,1.0
03/18/2020,Netherlands,2056.0,58.0,2.0
03/18/2020,New Zealand,20.0,0.0,0.0
03/18/2020,Nigeria,8.0,0.0,1.0
03/18/2020,North Macedonia,35.0,0.0,1.0
03/18/2020,Norway,1550.0,6.0,1.0
03/18/2020,Oman,39.0,0.0,12.0
03/18/2020,Pakistan,299.0,0.0,2.0
03/18/2020,Panama,86.0,1.0,0.0
03/18/2020,Paraguay,11.0,0.0,0.0
03/18/2020,Peru,145.0,0.0,1.0
03/18/2020,Philippines,202.0,19.0,5.0
03/18/2020,Poland,251.0,5.0,13.0
03/18/2020,Portugal,448.0,2.0,3.0
03/18/2020,Puerto Rico,0.0,0.0,0.0
03/18/2020,Qatar,452.0,0.0,4.0
03/18/2020,Republic of the Congo,0.0,0.0,0.0
03/18/2020,Reunion,12.0,0.0,0.0
03/18/2020,Romania,260.0,0.0,19.0
03/18/2020,Russia,147.0,0.0,8.0
03/18/2020,Rwanda,8.0,0.0,0.0
03/18/2020,Saint Lucia,2.0,0.0,0.0
03/18/2020,Saint Vincent and the Grenadines,1.0,0.0,0.0
03/18/2020,San Marino,119.0,11.0,4.0
03/18/2020,Saudi Arabia,171.0,0.0,6.0
03/18/2020,Senegal,31.0,0.0,2.0
03/18/2020,Serbia,83.0,0.0,1.0
03/18/2020,Seychelles,4.0,0.0,0.0
03/18/2020,Singapore,313.0,0.0,114.0
03/18/2020,Slovakia,105.0,1.0,0.0
03/18/2020,Slovenia,275.0,1.0,0.0
03/18/2020,Somalia,1.0,0.0,0.0
03/18/2020,South Africa,116.0,0.0,0.0
03/18/2020,Spain,13910.0,623.0,1081.0
03/18/2020,Sri Lanka,51.0,0.0,1.0
03/18/2020,Sudan,2.0,1.0,0.0
03/18/2020,Suriname,1.0,0.0,0.0
03/18/2020,Sweden,1279.0,10.0,1.0
03/18/2020,Switzerland,3028.0,28.0,15.0
03/18/2020,Taiwan*,100.0,1.0,22.0
03/18/2020,Tanzania,3.0,0.0,0.0
03/18/2020,Thailand,212.0,1.0,42.0
03/18/2020,The Bahamas,1.0,0.0,0.0
03/18/2020,The Gambia,0.0,0.0,0.0
03/18/2020,Togo,1.0,0.0,0.0
03/18/2020,Trinidad and Tobago,7.0,0.0,0.0
03/18/2020,Tunisia,29.0,0.0,0.0
03/18/2020,Turkey,98.0,1.0,0.0
03/18/2020,US,7786.0,118.0,106.0
03/18/2020,Ukraine,14.0,2.0,0.0
03/18/2020,United Arab Emirates,113.0,0.0,26.0
03/18/2020,United Kingdom,2642.0,72.0,67.0
03/18/2020,Uruguay,50.0,0.0,0.0
03/18/2020,Uzbekistan,15.0,0.0,0.0
03/18/2020,Venezuela,36.0,0.0,0.0
03/18/2020,Vietnam,75.0,0.0,16.0
03/18/2020,Zambia,2.0,0.0,0.0
03/19/2020,Afghanistan,22.0,0.0,1.0
03/19/2020,Albania,64.0,2.0,0.0
03/19/2020,Algeria,87.0,9.0,32.0
03/19/2020,Andorra,53.0,0.0,1.0
03/19/2020,Antigua and Barbuda,1.0,0.0,0.0
03/19/2020,Argentina,97.0,3.0,3.0
03/19/2020,Armenia,115.0,0.0,1.0
03/19/2020,Aruba,4.0,0.0,0.0
03/19/2020,Australia,681.0,6.0,26.0
03/19/2020,Austria,2013.0,6.0,9.0
03/19/2020,Azerbaijan,44.0,1.0,6.0
03/19/2020,"Bahamas, The",3.0,0.0,0.0
03/19/2020,Bahrain,278.0,1.0,100.0
03/19/2020,Bangladesh,17.0,1.0,3.0
03/19/2020,Barbados,5.0,0.0,0.0
03/19/2020,Belarus,51.0,0.0,5.0
03/19/2020,Belgium,1795.0,21.0,31.0
03/19/2020,Benin,2.0,0.0,0.0
03/19/2020,Bhutan,1.0,0.0,0.0
03/19/2020,Bolivia,12.0,0.0,0.0
03/19/2020,Bosnia and Herzegovina,63.0,0.0,2.0
03/19/2020,Brazil,621.0,6.0,2.0
03/19/2020,Brunei,75.0,0.0,0.0
03/19/2020,Bulgaria,94.0,3.0,0.0
03/19/2020,Burkina Faso,33.0,1.0,0.0
03/19/2020,Cambodia,37.0,0.0,1.0
03/19/2020,Cameroon,13.0,0.0,0.0
03/19/2020,Canada,800.0,9.0,9.0
03/19/2020,Central African Republic,1.0,0.0,0.0
03/19/2020,Chad,1.0,0.0,0.0
03/19/2020,Chile,238.0,0.0,0.0
03/19/2020,China,81156.0,3249.0,70535.0
03/19/2020,Colombia,102.0,0.0,1.0
03/19/2020,Congo (Brazzaville),3.0,0.0,0.0
03/19/2020,Congo (Kinshasa),14.0,0.0,0.0
03/19/2020,Costa Rica,69.0,1.0,0.0
03/19/2020,Cote d'Ivoire,9.0,0.0,1.0
03/19/2020,Croatia,105.0,1.0,5.0
03/19/2020,Cruise Ship,712.0,7.0,325.0
03/19/2020,Cuba,11.0,1.0,0.0
03/19/2020,Cyprus,67.0,0.0,0.0
03/19/2020,Czechia,694.0,0.0,3.0
03/19/2020,Denmark,1225.0,6.0,1.0
03/19/2020,Djibouti,1.0,0.0,0.0
03/19/2020,Dominican Republic,34.0,2.0,0.0
03/19/2020,Ecuador,199.0,3.0,0.0
03/19/2020,Egypt,256.0,6.0,32.0
03/19/2020,El Salvador,1.0,0.0,0.0
03/19/2020,Equatorial Guinea,6.0,0.0,0.0
03/19/2020,Estonia,267.0,0.0,1.0
03/19/2020,Eswatini,1.0,0.0,0.0
03/19/2020,Ethiopia,6.0,0.0,0.0
03/19/2020,Fiji,1.0,0.0,0.0
03/19/2020,Finland,400.0,0.0,10.0
03/19/2020,France,10886.0,243.0,12.0
03/19/2020,French Guiana,11.0,0.0,0.0
03/19/2020,Gabon,1.0,0.0,0.0
03/19/2020,"Gambia, The",1.0,0.0,0.0
03/19/2020,Georgia,40.0,0.0,1.0
03/19/2020,Germany,15320.0,44.0,113.0
03/19/2020,Ghana,11.0,0.0,0.0
03/19/2020,Greece,418.0,6.0,8.0
03/19/2020,Greenland,0.0,0.0,0.0
03/19/2020,Guadeloupe,33.0,0.0,0.0
03/19/2020,Guam,0.0,0.0,0.0
03/19/2020,Guatemala,9.0,1.0,0.0
03/19/2020,Guernsey,0.0,0.0,0.0
03/19/2020,Guinea,1.0,0.0,0.0
03/19/2020,Guyana,7.0,1.0,0.0
03/19/2020,Holy See,1.0,0.0,0.0
03/19/2020,Honduras,12.0,0.0,0.0
03/19/2020,Hungary,73.0,1.0,2.0
03/19/2020,Iceland,330.0,1.0,5.0
03/19/2020,India,194.0,4.0,15.0
03/19/2020,Indonesia,311.0,25.0,11.0
03/19/2020,Iran,18407.0,1284.0,5710.0
03/19/2020,Iraq,192.0,13.0,43.0
03/19/2020,Ireland,557.0,3.0,5.0
03/19/2020,Israel,677.0,0.0,11.0
03/19/2020,Italy,41035.0,3405.0,4440.0
03/19/2020,Jamaica,15.0,1.0,2.0
03/19/2020,Japan,924.0,29.0,150.0
03/19/2020,Jersey,0.0,0.0,0.0
03/19/2020,Jordan,69.0,0.0,1.0
03/19/2020,Kazakhstan,44.0,0.0,0.0
03/19/2020,Kenya,7.0,0.0,0.0
03/19/2020,"Korea, South",8565.0,91.0,1540.0
03/19/2020,Kosovo,2.0,0.0,0.0
03/19/2020,Kuwait,148.0,0.0,18.0
03/19/2020,Kyrgyzstan,3.0,0.0,0.0
03/19/2020,Latvia,86.0,0.0,1.0
03/19/2020,Lebanon,157.0,4.0,4.0
03/19/2020,Liberia,2.0,0.0,0.0
03/19/2020,Liechtenstein,28.0,0.0,0.0
03/19/2020,Lithuania,36.0,0.0,1.0
03/19/2020,Luxembourg,335.0,4.0,0.0
03/19/2020,Malaysia,900.0,2.0,75.0
03/19/2020,Maldives,13.0,0.0,0.0
03/19/2020,Malta,53.0,0.0,2.0
03/19/2020,Martinique,23.0,1.0,0.0
03/19/2020,Mauritania,2.0,0.0,0.0
03/19/2020,Mauritius,3.0,0.0,0.0
03/19/2020,Mayotte,3.0,0.0,0.0
03/19/2020,Mexico,118.0,1.0,4.0
03/19/2020,Moldova,49.0,1.0,1.0
03/19/2020,Monaco,7.0,0.0,0.0
03/19/2020,Mongolia,6.0,0.0,0.0
03/19/2020,Montenegro,3.0,0.0,0.0
03/19/2020,Morocco,63.0,2.0,1.0
03/19/2020,Namibia,3.0,0.0,0.0
03/19/2020,Nepal,1.0,0.0,1.0
03/19/2020,Netherlands,2465.0,77.0,2.0
03/19/2020,New Zealand,28.0,0.0,0.0
03/19/2020,Nicaragua,1.0,0.0,0.0
03/19/2020,Nigeria,8.0,0.0,1.0
03/19/2020,North Macedonia,48.0,0.0,1.0
03/19/2020,Norway,1746.0,7.0,1.0
03/19/2020,Oman,48.0,0.0,12.0
03/19/2020,Pakistan,454.0,2.0,13.0
03/19/2020,Panama,109.0,1.0,0.0
03/19/2020,Paraguay,11.0,0.0,0.0
03/19/2020,Peru,234.0,0.0,1.0
03/19/2020,Philippines,217.0,17.0,8.0
03/19/2020,Poland,355.0,5.0,1.0
03/19/2020,Portugal,785.0,3.0,3.0
03/19/2020,Puerto Rico,0.0,0.0,0.0
03/19/2020,Qatar,460.0,0.0,4.0
03/19/2020,Republic of the Congo,0.0,0.0,0.0
03/19/2020,Reunion,14.0,0.0,0.0
03/19/2020,Romania,277.0,0.0,25.0
03/19/2020,Russia,199.0,1.0,9.0
03/19/2020,Rwanda,8.0,0.0,0.0
03/19/2020,Saint Lucia,2.0,0.0,0.0
03/19/2020,Saint Vincent and the Grenadines,1.0,0.0,0.0
03/19/2020,San Marino,119.0,11.0,4.0
03/19/2020,Saudi Arabia,274.0,0.0,6.0
03/19/2020,Senegal,31.0,0.0,2.0
03/19/2020,Serbia,103.0,0.0,1.0
03/19/2020,Seychelles,6.0,0.0,0.0
03/19/2020,Singapore,345.0,0.0,114.0
03/19/2020,Slovakia,123.0,1.0,0.0
03/19/2020,Slovenia,286.0,1.0,0.0
03/19/2020,Somalia,1.0,0.0,0.0
03/19/2020,South Africa,150.0,0.0,0.0
03/19/2020,Spain,17963.0,830.0,1107.0
03/19/2020,Sri Lanka,60.0,0.0,3.0
03/19/2020,Sudan,2.0,1.0,0.0
03/19/2020,Suriname,1.0,0.0,0.0
03/19/2020,Sweden,1439.0,11.0,16.0
03/19/2020,Switzerland,4075.0,41.0,15.0
03/19/2020,Taiwan*,108.0,1.0,26.0
03/19/2020,Tanzania,6.0,0.0,0.0
03/19/2020,Thailand,272.0,1.0,42.0
03/19/2020,The Bahamas,0.0,0.0,0.0
03/19/2020,The Gambia,0.0,0.0,0.0
03/19/2020,Togo,1.0,0.0,0.0
03/19/2020,Trinidad and Tobago,9.0,0.0,0.0
03/19/2020,Tunisia,39.0,1.0,0.0
03/19/2020,Turkey,192.0,3.0,0.0
03/19/2020,US,13680.0,200.0,108.0
03/19/2020,Ukraine,16.0,2.0,0.0
03/19/2020,United Arab Emirates,140.0,0.0,31.0
03/19/2020,United Kingdom,2716.0,138.0,67.0
03/19/2020,Uruguay,79.0,0.0,0.0
03/19/2020,Uzbekistan,23.0,0.0,0.0
03/19/2020,Venezuela,42.0,0.0,0.0
03/19/2020,Vietnam,85.0,0.0,16.0
03/19/2020,Zambia,2.0,0.0,0.0
03/20/2020,Afghanistan,24.0,0.0,1.0
03/20/2020,Albania,70.0,2.0,0.0
03/20/2020,Algeria,90.0,11.0,32.0
03/20/2020,Andorra,75.0,0.0,1.0
03/20/2020,Angola,1.0,0.0,0.0
03/20/2020,Antigua and Barbuda,1.0,0.0,0.0
03/20/2020,Argentina,128.0,3.0,3.0
03/20/2020,Armenia,136.0,0.0,1.0
03/20/2020,Australia,791.0,7.0,26.0
03/20/2020,Austria,2388.0,6.0,9.0
03/20/2020,Azerbaijan,44.0,1.0,6.0
03/20/2020,"Bahamas, The",3.0,0.0,0.0
03/20/2020,Bahrain,285.0,1.0,100.0
03/20/2020,Bangladesh,20.0,1.0,3.0
03/20/2020,Barbados,5.0,0.0,0.0
03/20/2020,Belarus,69.0,0.0,5.0
03/20/2020,Belgium,2257.0,37.0,1.0
03/20/2020,Benin,2.0,0.0,0.0
03/20/2020,Bhutan,2.0,0.0,0.0
03/20/2020,Bolivia,15.0,0.0,0.0
03/20/2020,Bosnia and Herzegovina,89.0,0.0,2.0
03/20/2020,Brazil,793.0,11.0,2.0
03/20/2020,Brunei,78.0,0.0,1.0
03/20/2020,Bulgaria,127.0,3.0,0.0
03/20/2020,Burkina Faso,40.0,1.0,0.0
03/20/2020,Cabo Verde,1.0,0.0,0.0
03/20/2020,Cambodia,51.0,0.0,1.0
03/20/2020,Cameroon,20.0,0.0,0.0
03/20/2020,Canada,943.0,12.0,9.0
03/20/2020,Central African Republic,3.0,0.0,0.0
03/20/2020,Chad,1.0,0.0,0.0
03/20/2020,Chile,434.0,0.0,6.0
03/20/2020,China,81250.0,3253.0,71266.0
03/20/2020,Colombia,128.0,0.0,1.0
03/20/2020,Congo (Brazzaville),3.0,0.0,0.0
03/20/2020,Congo (Kinshasa),18.0,0.0,0.0
03/20/2020,Costa Rica,89.0,1.0,0.0
03/20/2020,Cote d'Ivoire,9.0,0.0,1.0
03/20/2020,Croatia,128.0,1.0,5.0
03/20/2020,Cruise Ship,712.0,7.0,325.0
03/20/2020,Cuba,16.0,1.0,0.0
03/20/2020,Cyprus,67.0,0.0,0.0
03/20/2020,Czechia,833.0,0.0,4.0
03/20/2020,Denmark,1337.0,9.0,1.0
03/20/2020,Djibouti,1.0,0.0,0.0
03/20/2020,Dominican Republic,72.0,2.0,0.0
03/20/2020,Ecuador,367.0,5.0,0.0
03/20/2020,Egypt,285.0,8.0,39.0
03/20/2020,El Salvador,1.0,0.0,0.0
03/20/2020,Equatorial Guinea,6.0,0.0,0.0
03/20/2020,Estonia,283.0,0.0,1.0
03/20/2020,Eswatini,1.0,0.0,0.0
03/20/2020,Ethiopia,9.0,0.0,0.0
03/20/2020,Fiji,1.0,0.0,0.0
03/20/2020,Finland,450.0,0.0,10.0
03/20/2020,France,12632.0,450.0,12.0
03/20/2020,French Guiana,15.0,0.0,0.0
03/20/2020,Gabon,3.0,1.0,0.0
03/20/2020,"Gambia, The",1.0,0.0,0.0
03/20/2020,Georgia,43.0,0.0,1.0
03/20/2020,Germany,19848.0,67.0,180.0
03/20/2020,Ghana,16.0,0.0,0.0
03/20/2020,Greece,495.0,6.0,19.0
03/20/2020,Greenland,0.0,0.0,0.0
03/20/2020,Guadeloupe,45.0,0.0,0.0
03/20/2020,Guam,0.0,0.0,0.0
03/20/2020,Guatemala,12.0,1.0,0.0
03/20/2020,Guernsey,0.0,0.0,0.0
03/20/2020,Guinea,1.0,0.0,0.0
03/20/2020,Guyana,7.0,1.0,0.0
03/20/2020,Haiti,2.0,0.0,0.0
03/20/2020,Holy See,1.0,0.0,0.0
03/20/2020,Honduras,24.0,0.0,0.0
03/20/2020,Hungary,85.0,3.0,2.0
03/20/2020,Iceland,409.0,0.0,5.0
03/20/2020,India,244.0,5.0,20.0
03/20/2020,Indonesia,369.0,32.0,15.0
03/20/2020,Iran,19644.0,1433.0,6745.0
03/20/2020,Iraq,208.0,17.0,49.0
03/20/2020,Ireland,683.0,3.0,5.0
03/20/2020,Israel,705.0,0.0,14.0
03/20/2020,Italy,47021.0,4032.0,4440.0
03/20/2020,Jamaica,16.0,1.0,2.0
03/20/2020,Japan,963.0,33.0,191.0
03/20/2020,Jersey,0.0,0.0,0.0
03/20/2020,Jordan,85.0,0.0,1.0
03/20/2020,Kazakhstan,49.0,3.0,0.0
03/20/2020,Kenya,7.0,0.0,0.0
03/20/2020,"Korea, South",8652.0,94.0,1540.0
03/20/2020,Kosovo,2.0,0.0,0.0
03/20/2020,Kuwait,159.0,0.0,18.0
03/20/2020,Kyrgyzstan,6.0,0.0,0.0
03/20/2020,Latvia,111.0,0.0,1.0
03/20/2020,Lebanon,163.0,4.0,4.0
03/20/2020,Liberia,2.0,0.0,0.0
03/20/2020,Liechtenstein,28.0,0.0,0.0
03/20/2020,Lithuania,49.0,0.0,1.0
03/20/2020,Luxembourg,484.0,4.0,0.0
03/20/2020,Madagascar,3.0,0.0,0.0
03/20/2020,Malaysia,1030.0,3.0,87.0
03/20/2020,Maldives,13.0,0.0,0.0
03/20/2020,Malta,64.0,0.0,2.0
03/20/2020,Martinique,32.0,1.0,0.0
03/20/2020,Mauritania,2.0,0.0,0.0
03/20/2020,Mauritius,12.0,0.0,0.0
03/20/2020,Mayotte,6.0,0.0,0.0
03/20/2020,Mexico,164.0,1.0,4.0
03/20/2020,Moldova,66.0,1.0,1.0
03/20/2020,Monaco,11.0,0.0,0.0
03/20/2020,Mongolia,6.0,0.0,0.0
03/20/2020,Montenegro,14.0,0.0,0.0
03/20/2020,Morocco,77.0,3.0,1.0
03/20/2020,Namibia,3.0,0.0,0.0
03/20/2020,Nepal,1.0,0.0,1.0
03/20/2020,Netherlands,3003.0,107.0,2.0
03/20/2020,New Zealand,39.0,0.0,0.0
03/20/2020,Nicaragua,1.0,0.0,0.0
03/20/2020,Niger,1.0,0.0,0.0
03/20/2020,Nigeria,12.0,0.0,1.0
03/20/2020,North Macedonia,67.0,0.0,1.0
03/20/2020,Norway,1914.0,7.0,1.0
03/20/2020,Oman,48.0,0.0,12.0
03/20/2020,Pakistan,501.0,3.0,13.0
03/20/2020,Panama,137.0,1.0,0.0
03/20/2020,Papua New Guinea,1.0,0.0,0.0
03/20/2020,Paraguay,13.0,0.0,0.0
03/20/2020,Peru,234.0,3.0,1.0
03/20/2020,Philippines,230.0,18.0,8.0
03/20/2020,Poland,425.0,5.0,1.0
03/20/2020,Portugal,1020.0,6.0,5.0
03/20/2020,Puerto Rico,0.0,0.0,0.0
03/20/2020,Qatar,470.0,0.0,10.0
03/20/2020,Republic of the Congo,0.0,0.0,0.0
03/20/2020,Reunion,28.0,0.0,0.0
03/20/2020,Romania,308.0,0.0,25.0
03/20/2020,Russia,253.0,1.0,9.0
03/20/2020,Rwanda,17.0,0.0,0.0
03/20/2020,Saint Lucia,2.0,0.0,0.0
03/20/2020,Saint Vincent and the Grenadines,1.0,0.0,0.0
03/20/2020,San Marino,144.0,14.0,4.0
03/20/2020,Saudi Arabia,344.0,0.0,8.0
03/20/2020,Senegal,38.0,0.0,2.0
03/20/2020,Serbia,135.0,1.0,1.0
03/20/2020,Seychelles,7.0,0.0,0.0
03/20/2020,Singapore,385.0,0.0,124.0
03/20/2020,Slovakia,137.0,1.0,0.0
03/20/2020,Slovenia,341.0,1.0,0.0
03/20/2020,Somalia,1.0,0.0,0.0
03/20/2020,South Africa,202.0,0.0,0.0
03/20/2020,Spain,20410.0,1043.0,1588.0
03/20/2020,Sri Lanka,73.0,0.0,3.0
03/20/2020,Sudan,2.0,1.0,0.0
03/20/2020,Suriname,4.0,0.0,0.0
03/20/2020,Sweden,1639.0,16.0,16.0
03/20/2020,Switzerland,5294.0,54.0,15.0
03/20/2020,Taiwan*,135.0,2.0,26.0
03/20/2020,Tanzania,6.0,0.0,0.0
03/20/2020,Thailand,322.0,1.0,42.0
03/20/2020,The Bahamas,0.0,0.0,0.0
03/20/2020,The Gambia,0.0,0.0,0.0
03/20/2020,Togo,9.0,0.0,1.0
03/20/2020,Trinidad and Tobago,9.0,0.0,0.0
03/20/2020,Tunisia,54.0,1.0,0.0
03/20/2020,Turkey,359.0,4.0,0.0
03/20/2020,US,19101.0,244.0,147.0
03/20/2020,Ukraine,29.0,3.0,0.0
03/20/2020,United Arab Emirates,140.0,2.0,31.0
03/20/2020,United Kingdom,4014.0,178.0,67.0
03/20/2020,Uruguay,94.0,0.0,0.0
03/20/2020,Uzbekistan,33.0,0.0,0.0
03/20/2020,Venezuela,42.0,0.0,0.0
03/20/2020,Vietnam,91.0,0.0,16.0
03/20/2020,Zambia,2.0,0.0,0.0
03/20/2020,Zimbabwe,1.0,0.0,0.0
03/21/2020,Afghanistan,24.0,0.0,1.0
03/21/2020,Albania,76.0,2.0,2.0
03/21/2020,Algeria,139.0,15.0,32.0
03/21/2020,Andorra,88.0,0.0,1.0
03/21/2020,Angola,2.0,0.0,0.0
03/21/2020,Antigua and Barbuda,1.0,0.0,0.0
03/21/2020,Argentina,158.0,4.0,3.0
03/21/2020,Armenia,160.0,0.0,1.0
03/21/2020,Australia,1071.0,7.0,26.0
03/21/2020,Austria,2814.0,8.0,9.0
03/21/2020,Azerbaijan,53.0,1.0,11.0
03/21/2020,"Bahamas, The",4.0,0.0,0.0
03/21/2020,Bahrain,305.0,1.0,125.0
03/21/2020,Bangladesh,25.0,2.0,3.0
03/21/2020,Barbados,6.0,0.0,0.0
03/21/2020,Belarus,76.0,0.0,15.0
03/21/2020,Belgium,2815.0,67.0,263.0
03/21/2020,Benin,2.0,0.0,0.0
03/21/2020,Bhutan,2.0,0.0,0.0
03/21/2020,Bolivia,19.0,0.0,0.0
03/21/2020,Bosnia and Herzegovina,93.0,1.0,2.0
03/21/2020,Brazil,1021.0,15.0,2.0
03/21/2020,Brunei,83.0,0.0,2.0
03/21/2020,Bulgaria,163.0,3.0,3.0
03/21/2020,Burkina Faso,64.0,2.0,5.0
03/21/2020,Cabo Verde,3.0,0.0,0.0
03/21/2020,Cambodia,53.0,0.0,1.0
03/21/2020,Cameroon,27.0,0.0,0.0
03/21/2020,Canada,1278.0,19.0,10.0
03/21/2020,Cape Verde,1.0,0.0,0.0
03/21/2020,Central African Republic,3.0,0.0,0.0
03/21/2020,Chad,1.0,0.0,0.0
03/21/2020,Chile,537.0,0.0,6.0
03/21/2020,China,81305.0,3259.0,71857.0
03/21/2020,Colombia,196.0,0.0,1.0
03/21/2020,Congo (Brazzaville),3.0,0.0,0.0
03/21/2020,Congo (Kinshasa),23.0,1.0,0.0
03/21/2020,Costa Rica,117.0,2.0,2.0
03/21/2020,Cote d'Ivoire,14.0,0.0,1.0
03/21/2020,Croatia,206.0,1.0,5.0
03/21/2020,Cruise Ship,712.0,8.0,325.0
03/21/2020,Cuba,21.0,1.0,0.0
03/21/2020,Cyprus,84.0,0.0,0.0
03/21/2020,Czechia,995.0,0.0,6.0
03/21/2020,Denmark,1420.0,13.0,1.0
03/21/2020,Djibouti,1.0,0.0,0.0
